year,feature,shap_value
2016,cefta_member,0.05089936405420303
2016,lagged_imports_log1p,3.92040753364563
2016,year_trend,0.029848506674170494
2016,partner_import_share_lag,1.0361316204071045
2017,ln_partner_gdp,-0.05003025010228157
2017,ln_kosovo_gdp,0.05805136635899544
2017,ln_distance,0.404923677444458
2017,contiguity,0.037334177643060684
2017,common_language,0.038266558200120926
2017,serbia_tariff,0.0
2017,saa_in_force,-0.0012621505884453654
2017,covid,0.002100906101986766
2017,cefta_member,0.05123627185821533
2017,lagged_imports_log1p,3.8599536418914795
2017,year_trend,0.0276249460875988
2017,partner_import_share_lag,1.0232855081558228
2018,ln_partner_gdp,-0.25805187225341797
2018,ln_kosovo_gdp,0.07887034118175507
2018,ln_distance,0.34932374954223633
2018,contiguity,0.022143693640828133
2018,common_language,0.03122912161052227
2018,serbia_tariff,0.0
2018,saa_in_force,-0.003588292049244046
2018,covid,0.002100906101986766
2018,cefta_member,0.05132763460278511
2018,lagged_imports_log1p,4.007469177246094
2018,year_trend,0.026958392933011055
2018,partner_import_share_lag,1.0439401865005493
2019,ln_partner_gdp,-0.5948605537414551
2019,ln_kosovo_gdp,-0.18572847545146942
2019,ln_distance,0.21093639731407166
2019,contiguity,0.04908394813537598
2019,common_language,-0.04293794929981232
2019,serbia_tariff,0.0
2019,saa_in_force,-0.01689506694674492
2019,covid,0.0022756096441298723
2019,cefta_member,0.05124402418732643
2019,lagged_imports_log1p,3.195756435394287
2019,year_trend,-0.04375358670949936
2019,partner_import_share_lag,-0.24043308198451996
2020,ln_partner_gdp,0.4032246470451355
2020,ln_kosovo_gdp,0.13031809031963348
2020,ln_distance,0.9936783313751221
2020,contiguity,0.21672868728637695
2020,common_language,0.08987710624933243
2020,serbia_tariff,0.0
2020,saa_in_force,-0.0003157683531753719
2020,covid,2.4497145204804838e-05
2020,cefta_member,0.11758772283792496
2020,lagged_imports_log1p,1.8382397890090942
2020,year_trend,0.18112428486347198
2020,partner_import_share_lag,0.5167141556739807
2021,ln_partner_gdp,-0.08259590715169907
2021,ln_kosovo_gdp,0.263306200504303
2021,ln_distance,0.4648702144622803
2021,contiguity,0.1852595955133438
2021,common_language,0.016092432662844658
2021,serbia_tariff,0.0
2021,saa_in_force,-0.009768766351044178
2021,covid,0.009078112430870533
2021,cefta_member,0.048017747700214386
2021,lagged_imports_log1p,4.078168869018555
2021,year_trend,0.049519408494234085
2021,partner_import_share_lag,0.19098477065563202
2022,ln_partner_gdp,-0.034069038927555084
2022,ln_kosovo_gdp,0.19567608833312988
2022,ln_distance,0.40506091713905334
2022,contiguity,0.1585407704114914
2022,common_language,0.01586112566292286
2022,serbia_tariff,0.0
2022,saa_in_force,-0.011496934108436108
2022,covid,0.005681163631379604
2022,cefta_member,0.049211569130420685
2022,lagged_imports_log1p,4.231784820556641
2022,year_trend,0.06743776053190231
2022,partner_import_share_lag,0.25154387950897217
2023,ln_partner_gdp,0.05458306521177292
2023,ln_kosovo_gdp,0.2665574252605438
2023,ln_distance,0.268718957901001
2023,contiguity,0.14401189982891083
2023,common_language,0.012352902442216873
2023,serbia_tariff,0.0
2023,saa_in_force,-0.008261279202997684
2023,covid,0.003998834174126387
2023,cefta_member,0.047875579446554184
2023,lagged_imports_log1p,3.8391714096069336
2023,year_trend,0.0588039793074131
2023,partner_import_share_lag,0.2110254019498825
2024,ln_partner_gdp,0.20332805812358856
2024,ln_kosovo_gdp,0.2353871762752533
2024,ln_distance,0.3268575966358185
2024,contiguity,0.18508216738700867
2024,common_language,0.012665960937738419
2024,serbia_tariff,0.0
2024,saa_in_force,-0.010400048457086086
2024,covid,0.008768295869231224
2024,cefta_member,0.048017747700214386
2024,lagged_imports_log1p,3.9456324577331543
2024,year_trend,0.06408589333295822
2024,partner_import_share_lag,0.18110840022563934
